일베 싱가포르 ver 🤮	FALSE
수염 없는 기 머준 닮았네 ㅋㅋ	FALSE
쓰레기 구만	FALSE
이제 행복하세요	TRUE
가족 안 버렸는데 조국 버렸네요 아직도 해외 입양 제일 많은나라 ㅠ	FALSE
아침 출근길 이 뉴스 보다니 순간 걷기 멈춥니다	FALSE
눈물 납니다말이 통 하지 않아도 눈 마주치기만 해도 행복할듯 슬픈 한마디 우리 널 버리지 않았다 위로 될듯 행복하세요	TRUE
아버지 살아계셨다면 더 좋았을텐데	TRUE
영화 국제 시장 미국 있는 딸 찾은 장면 생각나네요 ㅜ	TRUE
오늘 날 구교 인 천주교 그리고 신교 인 기독교 사회 적 사명 엄중히 책임져야 한다 차별 금디법 성의 정체 무너 뜨 리 고귀한 생명 죽음 몰고 학대 하는 법 소위 성 관련 모든 복합 적 행위 남녀 남남 여 여 인정 모든 성 행위 인정 하므 로서 성스러운 성행위 일부 쾌락 전환 시키는잘 못 된 법 특히 각 교회 신부 목회자 등 이 입 다물고 있 음 개탄 할 일이 하나님 주신 생명 떠나 비 윤리 적 성 차별금지법 침묵 죄다 왜 입 다물고 있는가 편하게 사는데 익숙해져 있는가	FALSE
애쓴다 좌파 언론 들 ㅋㅋㅋ	FALSE
한국 문재인 좌파 독재 시대 마침표 릉 찍어야 한다	FALSE
아니예요 우리 민주당 저런 시위 허용 집회 자유 지켜져야 한다고 했을 겁니다 코로나 반대파 들 만 위험한거니까 요 저런 시위 오히려 장려 하죠	FALSE
인종차별 하면 안된다 하지만 호모 들 똥꼬 찢어야 한다	FALSE
동성애자 들 대한 차별 있어선 안됨 문제 소수 인종 성소수자 이유 특혜 받으려고 해서 그렇지 예 들어 기업 몇 프로 이상은 유색인종 채용 성소수자 지 원금 등 소수자 약자 입장 역차별 이용 하는 건 막아 야함	FALSE
경향 신문 아직도 팔리냐	FALSE
미국 페미 대통령 나오면 볼 하겠다 경 제 폭망	FALSE
헐 몇 백 명도 안 모였던데 트럼프 대통령 플로리나 유세 현장 수십만 명 보였는데 그 어느 언론사 보도 안함 ㅋ	FALSE
추미애 똑 같은 경향신문 두 사람 이 디집어 씌우기는	FALSE
이 곳도 못 믿을 언론	FALSE
그러니까 수십만 여성 사진 어딨음	TRUE
경향 이러 니니 들 크지못하는거야 언론 이 정확히 써야 국민 들 신뢰 보는거야 그 래야 들이 더욱 커지고 왜 cnn nyt 따라하냐	FALSE
수십만 모였으면 굉장했을건데 사진 없네	FALSE
쟤 네 진짜 제대로 된 마스크 하나 없나 보네 ㅠ	FALSE
우리 수구 들 신 모 시 듯이 하는 ㅈㅅ 또람프	FALSE
페미 설칠수록 남자 들 트럼프 결집 할 듯 ㅇㅇ	FALSE
ㅋㅋㅋ 아래 러시아 사람 프로 임 야 미국 언플 해라	FALSE
미국 말 먹으려 고 작정 한 것 들 바이든 되면 좌파 너 같은 종자 들 실력 행사 태국 보라 왕정 흔들리지 이란 같이 되면 결국 시아파 국가 아님 사회주의 국가 도 미노 현상 아시아 가득 취약 한 데 저 멍청한 먹세가 미국 대통령 되면 돈 주면 뭐 결국 아시아 좌 경화 불보듯 결국 취약 정치 이념 들 일부 빨갱이 언론 손잡고	FALSE
비 대면 신천지 밝히고 하면 문제 될건 없겠네요	FALSE
신천지 이제 그만 관심 갖고 가나안 성도 안나 성도 나 관리 하셔요	FALSE
ㅋ ㅋ ᆞ 신천지 맹 어서 오 세용	FALSE
말씀 무슨 친목질 사람 꼬드 기는거지	FALSE
우와 신천지 대단하다 한기총 뭐 해요 잘 좀 해봐요	TRUE
이 시대 통신 전 도면 더 대단한 것 아닌가요 기성 교회 대부분 아니더라도 대면 예배 드리는데 온라인 예배 온라인 전도 코로나 시대 잘 하고 있는 것 아니냐고요 기사 님 기성 교회 대면 예배 기사 좀 똑같이 올려주시죠	FALSE
개신교 교인 들 수가 급감 해서 그렇게 걱정 신천지 말씀 더 단단해 졌다면서요	FALSE
누가 이메일 남겨주시면 신천지 올해 재 적수 정확히 알려 드릴게요 보고와 위계 질서 그리고 수치 중요시 생각 하는 신천지 일어나는 지금 여 년 간 허위 보고와 허위 위계 질서 그리고 허위 수치 들 전부 알려 드릴게요 그리고 그러한 허위 행위 일삼 지 파장 들 지금 현재 님 소속 계신 지 파의 지 파장 메일 남겨주세요 정보 원치않으시다면 말씀 토론 한번 해보아요 제발 부탁드릴게요 메일 남겨주세요 말씀 토론 합시다 신천지 성도 님 말씀 토론 해	FALSE
mpk 님 이야기 맞네요 한기총 재적 수 여러 기독교 단체 같이 동일한 기준 수치 비교 해보고 말씀 토론 같이 해보아요 공개 적 댓글 해 이메일 너무 자신 없어 보이 신당 ㅠ 할 수 잇어요	FALSE
신천지 오픈 하면서 다 하고 있어요 당당하게 말씀 들어 보라 해서 듣고 있는데 말씀 살아있네 하면서 더 좋고 더 잘 깨닫게 되던데 한기총 말씀 좀 배워서 가르쳐 봐요 그럼 신도 들 좋아하나 안 하나	FALSE
국민일보 니 들 얼굴 대놓고 침 뱉어라 최소한 코로나 때문 하나님 일 쉴 수 없으니 대면 방법 죄 외한 다른 방법 전도 하 것 아니냐 그런데 니 들 한기총 하고 한교연 하고 니 들 대놓고 집회 하고 있잖아 코로나 때문 하지 말 해도 대놓고 하잖아 사진 잘 박아 났네 신현욱 그리고 이단 상담사 만든다며 니 들 남 의식 안 지 들 멋대로 하는 넘 들이 지금 남 들 보러 비방 할 때 성경 값 없이 전하 것 하나님 뜻	FALSE
작성자 신현욱 소 장님 그 신천지 간 계셨다가 돈 문제 쫓겨나신	FALSE
나간 사람 좋은 말 하 사람 없죠 특히 쫓겨난 자가 더욱 더하죠 이글 봐도 그런듯 하네요	FALSE
돈 때문 그러 셧다 하니 이번 돈 때문 그러시는거 아니죠 ㅠ	FALSE
돈 돈 돈	TRUE
돈 때문 그 러신 거 아니시구요 이만 희 씨 범죄 행위 더 이상 못 볼것 같아 그런 거 님들 다 말씀 자신있으시죠 메일 남겨 놔주세요 말씀 토론 합시다 이 댓글 전 국민 보는 앞 공개 적 신청 합니다 말씀 토론 합시다 녹음기 켜구요	FALSE
메일 토론 하면 비공개 되잖아요 흑 흑 댓글 토론 하셔요	TRUE
그래요 우송 균 입니다 천안시 기독교 총 연합 회 이 단 대책위 원 이 고요 성경 토론 합시다 공개 적 요	FALSE
대면 성경 모임 후 코로나 확 진자 되는 개신교 비대 성경공부 훨씬 좋네요 서울 양천구 혜 리 교회 성경공부 후 명및 차 감염 전파 그로 인해 n 차전 파도 발생 연휴 때 기독교 수 양관 은평구 팀 비전 센 타 성경공부 모임 후 시청 공무원 확진 명및 차 감염 전파 인천 개척 교회 찾아다니며 성경공부 목사 확진 명및 차 감염 n 차 전파 중 대 전 순 복 교회 목사 및 아내 인천 성경공부 후 명 차 감염 및 ñ 차 감염 대전 들로 인 한확 진자 명사 망아 직도 나열한 성경공부 모임 및 교회 인 한확 진자 속출 사망자 많은데 굳이 만나서 성경공부 모임을는 개신교 집단 훨나넸 비대 성경공부 찬성 입니다	TRUE
국민일보 종교 기사 믿고 거르 됨	FALSE
우리 집앞 교회 들 대범하게 문두 드리고 문화센터 가자 하던데요 내 로남 불도 지나치네요 ㅎ	FALSE
한 번 들어 봐야겠어요	TRUE
아무나 못 가는 곳 이렇게 꼭 성경공부 해야 한다면 성경 분명 어떤 메시지 있는건 아닌지 궁금해지는데요	FALSE
ㅋㅋㅋㅋㅋㅋ 너무 확고하게 듣지 말 하니까 듣고 싶어지는 건 저 뿐 뭐 잘 못 됐는지 알려줘야지 그냥 무작정 듣지 말 하는 것 같네	FALSE
이왕 기사 내는거 온라인 세미나 링크 좀 올려주세요 들어 보고 어떤지 확인 해보게요	TRUE
개신교 신천지 성경 적 비교 하려면 들어 볼 하겠군 무엇 어떻게 가르치는지 알 못 비방 할 것 아니라	FALSE
성경 적 만 희 놈 디지면 니 잘못 책임지고 잘 모시고 가 걸 입 나뷸거리	FALSE
이 욕 할 일이 말씀 공짜 가르쳐 준다는데 개신교 들 신학교 돈 쳐 들여서 가서 기껏 배우는거 교회 운영 배운다매 성도 들 돈 뜯어 낼려고 신천지 비교 된다	FALSE
너 맹도구 ㅋ ㅋ	FALSE
말씀 아니라 사기 공짜 나중 니 가죽 벗기잖아	FALSE
신천지 온라인 비대 예배 한기총 및 기 성교회 대면 예배 끝	FALSE
부패한 기독교 세력 나팔수 거짓 언론사 국민일보 꼬리 길면 잡힌다고 너희 행 거짓말 드러나고 있으니 회개 해라	FALSE
홍보물 뻔히 신천지 세미나 써있는데 뭘 가장 한다는 건 이 무슨 쓰레기 같은 기사	FALSE
신천지 지 파 장님 들 그리고 각 교회 담임 강사 님 들 및 성도 님 들 이 댓글 대한민국 전 국민 보고계신 댓글 공개 적 말씀드립니다 성경 한 권 놓고 말씀 토론 합시다 저 신천지 안드레 파 탈퇴 전 신천지 성도 입니다 말씀 토론 공개 적 신청 합니다 이메일 남겨주시고 말씀 토론 응 할 분 들 댓글 남겨주시구요 비방 하는 신천지 소속 교인 분들 댓글 사양 하겠습니다 다시 말씀드릴게요 성 경 한 권 딱 놓고 공개 말씀 토론 합시다 댓글 이메일 남겨주세요	TRUE
다니엘서 뜨인돌 이루는 태산 무엇 마 장 그날 도망 가라 산이 어디 계시록 장 시온 산이 어디 알려주세요 여기 답 달아주시면 이메일 알려 드립니다 모르거나 도그 같은 소리 토론 할 가치 없음 ㅇㅈ	FALSE
제 신천지 시험 칠 때 답 그대로 말씀드릴게요 신천지 식 답변 입니다 뜨인 돌은 신천지 이 긴자 의미 하므로 그 이룬 태산 시온 산 즉 신천지 예수교 증거 장막 성전 말 하죠 신천지 주장 하는 마 장의 도망갈 산 시온 산 즉 신천지 말 하죠 번은 문제 이상하게 내신것 같은데 계 장 말 하는 시 온 산 신천지 답변 하길 계시록 성취 때 이루어지는 하나님 성전 즉 신천지 예수교 증거 장막 성전 말 하죠 자 그럼 제 드린 답변 대해 모두 반론 해드릴테니 이제 메일 주 십 시오	FALSE
님 댓글달았어요 메일 주세요 전 국민 보는 인터넷 뉴스 신천지 성도 로써 거짓말 하시는건 아니시죠 메일 남기세요	TRUE
아니 기사 무슨 말 하려는 건지 ㅋㅋ 모르겠 네 발 썼나	FALSE
신천지 못 가게 하고 싶으면 니 가족 교회 사람 들 해 전 국민 니 말 들어야 된다는 정신병 걸린 거 아니냐 알아서 선택 하게 냅 두 쇼 뭐라도 되시는줄 아 네	FALSE
거 누가 저리 전문 적 떠드 싶었더니 또 신 소 장님 이 셨 구만	FALSE
어찌 하나님 대적 할수있나요	FALSE
공공 의적 신천지 택함	FALSE
기독교인 성경공부 한다는 게 잘못 신쳔지 실체 도대체 뭐 성경 잘안다는것 그건 좋은 것 이닌가 햇 갈리는 기사 입니다	FALSE
사기 집단 들 ㅠ	FALSE
와 무섭네	FALSE
ㅋㅋ 너 하나님 해	FALSE
이 걸 기사 쓰셨습니까 국민일보 이미 정론 기능 잃으셨네요	FALSE
신천지 기독교 그 놈 그 놈 내 하면 사랑 남 하면 불륜 일 뿐 신천지 별로 기독교 밥맛 없다 둘 다 없어져야 할 종교 계 코로나 바이러스 같은 쓰레기 들	FALSE
남은건 오직 이만 희의 죽음 신천지 파멸	FALSE
힘내세요 신천지 파멸 될 때 눈뜨고 지켜보셔야 해 홧팅 ♡	TRUE
넵 알겠습니다 응원 감사합니다 ㅇㅋ 바리	TRUE
ㅋㅋㅋㅋㅋㅋ 신천지 파멸 벌써 기대되 네 아주 눈 부릅뜨고 지켜봐야지	FALSE
교육 들을 수 있는 방법 좀 알려주세요	TRUE
너 신천지 맹 구나 ᆞ 어디서 모략 ㅋㅋ	FALSE
교회 갈바 신천지 가는게 낫겠단 생각 요즘 들어 많이 함 ㅋㅋ	FALSE
ㅋ 그저 코 웃음 뿐 비위 상해 울랄라	FALSE
작년 명 한 것 그렇고 듣고자 하는 사람 가는거지 뭐 끌고가는 것 아니고 무슨 문제 되나	FALSE
우와 ᆞ 신천지 댓글 맹도들 출동 이닷 ᆞ ㅋ ㅋㅋ ㅋ	FALSE
어릴 적 여호와 증인 들 말 하지말고 문도 열어주지 말랬어 그래서 엄청 두려워하고 무서워하며 이상한 눈빛 바라봤죠 차라리 제대로 교육 시켜주고 그 들 잘 못 된길 말씀 돌이켜줘라고 가르침 주셨더라면 예수님 비방 헤아리지 말라하 심 한 영혼 살리라는 말씀 실천 할수 있엇을텐데 저 목사 님 말씀 믿고 그 들 미워하고 상종 못 할 부류 생각 하며 죄 지었네요 이 기 사 내용 다를 바 없네요 대화 하 돌이키거나 잘 못 알고 있음 알려줘 라가 아니라 아예 차단 니요 예수님 말씀 너무도 거리 먼 가르침 입니다	FALSE
저 놈 들 전도 돈 줄이까 발악 하는군 저 래서 지 파장 놈 각종 뷰 장 놈둘 구역 장 다 잡아 넣어야 하나님 공정함이 서는데 방청권 윗 놈 바치려고 좀비 뛰는 그 청년 들 신천지 실상 다시 올 수 없는 젊은 청춘 그런 짓 바치는 좀비 인생 들 윗 놈 들 만 희 놈 디질 줄 알 지놈 들 죄 짓고 있 음 알면서 배때 기름 채우려 피 빨 이상면 천지일보 사장 놈 강의 귀가 찬다 이 놈 들 그 혀 바닥 하나님 기 억 하소	FALSE
현재 한국 기독교 교회 성경 일컫는 기독교 교회 아니다 초대 한국 교회 목사 님 들이 억 대 연봉 수 억원 퇴직금 받는 분 없었다	FALSE
기독교 한국 돈 밝히고 정치 결탁 교회 전부 없애야 합니다	FALSE
저런 인간 때문 기독교인 너무 욕먹 머 억울	FALSE
꼭 몽둥이 기 필요한 집단 들 있습니다 극우 극 자 들이죠 이 들 나라 극우 극좌 편이 갈라지고 나라 편안할 날 없게 만드는 나쁜 인간 들이죠 보편 적 가치 가우리 사회 건강하게 만듭니	FALSE
광화문 기독교인 코로나 전염 위험 있어도 지하철 버스 술집 민노총 등 절대 코로나 걸리지도 전염 시키지도 않죠 이 땅 정의 사라졌습니다 불공정 불법 불의 독재 탄압 속 자라나고 있답니다	FALSE
오늘 조중동 알바 활동 안 하나 봐요 여러 사건 때문 몸 사리는 중인 ㅎㅎㅎ	FALSE
천당 지옥 팔이 하는 놈 들 목사	FALSE
나라 어디 거덜 낼려고	FALSE
정말 좋은 글 감사 드립니다 코로나 시대 맞이 하여 각 종교 더 인간 위 길 고민 해보면 좋을 듯 합니다	TRUE
옳으신 지적 입니다 하나님 말씀 제대로 이해 한다면 예뱨 목적 회복 되어야 합니다 예배 삶 있고 삶은 각자 교회 입니다 몸 된 교회 콘크리트 건물 교회 하여 구속 된다면 교리 어긋 나는것 입니다	TRUE
일본 신토 불교 수가 더 많은게 인상 적 이었습니다 신토 불교 기독교 및 기 타 종교인 숫자 일본인 구를 훨씬 넘는다면 다 종교 임 동시 시치고산 풍습 신사참배 당 연 시 하 신토 자체 생활 문화 로서 녹아있는것이라고 볼수도 있겠네요	TRUE
집회 아니면 의견 표 출을 못 하나요 꼭 다른 사람 목숨 위협 해가면서 집회 해야하는 겁	FALSE
댓글 없노 노망 할배 할매 들 미쳐가고 있는데	FALSE
제발 부탁 코로나 끝나고 나서 해 너 네 들 하는 짓거리 애국 생각 마라	FALSE
동생 그 동네 사무실 하는데 도시락 싸 갖고 다닌답니다 저 인간 들 길 앉아서 침 뱉 그 담배 피고 마스크 안 소리 지르고 있어서 밥 먹으러 나가는거 무섭다고요 본인 들 세상 전 부인 구 사람 들	FALSE
집회 참가자 들 마스크 쓰고 수칙 잘 지켰어요 ㅡㅡ 첩 자 숨어 들었다고 보는게 합리 적 입니다	FALSE
영화 많이 봤나 첩 자 같은 소리 자빠졌네 돌았냐 거기 마스크 안 쓰고 기 들어가게	FALSE
참 짠하다	FALSE
아 말귀 못 알아듣는 양반 들 모두 위해 하지말라고 하면 하지 들 좀 마	FALSE
저 들 얻고자 하는게 과연 무엇 일까 독재 떠들어 대는 인간 들 과거 같으면 쥐 새도 모르게 잡혀 고문 누명 씌워서 감방 처 넣었을거야	FALSE
극렬하게 부정선거 덮으려는 무리 들 과연 대한민국 국민 일까	FALSE
집회 당연히 할 수 있죠 근데 너희 들 방역 지침 모범 보였어도 대다수 사람 들 네 들 집회 하는거 반대 하 겠냐구요 거리 두기 똑바로 하고 질서정연하게 집회 모범 보 했으면 극우 집회 보수 집회 그런거 신경 안썻 겁니다	FALSE
저러니 욕 쳐 먹지 캬악퉷	FALSE
비대 집회 같은거 해보면 어떨까 코로나 아녔으면 마음 같아선 진짜 집회 백 번 천 번 나가고 싶은데 남 피해 주기 싫으니까	FALSE
키르 키즈 ㅡ 부정선거 화난 국민 들 개떼 몰려 나와서 대통령궁 뒤집어 엎 어 버렸는데 대한민국 쥐 죽은듯이 조용 ㅡ 오히려 집회 하지말라고 난리 난리 ㅡㅡ 이 정상 임 ㅡ 벌써 공산주의 되서 비겁하게 몸 들 사리는 건가	FALSE
NCCK 악마 단체 되가는구나 ㅋㅋ	FALSE
제 정신 아니군요 목사 님 미혹 영 물리 정신차리세요	FALSE
NCCK 좌파 종북 사회 주의자 들 쳐내던지 가입 교단 탈퇴 하던 지 결단 해야 함	FALSE
예수 세리 창기 친구 였다	TRUE
오직 좁은 길 좁은 문	TRUE
주 예수님 의지 합니다	TRUE
잘 했는데 왜 그러냐	TRUE
NCCK 같은 쓰레기 집단 아니라고 하면 누가 인정 할까 소돔 고모라 멸망한 이유 몰라	FALSE
종교 목화 자 로서 자신 배운 성경 창조 질서 어긋나는 사람 들 축복 한 건 목사 직함 내놔 야하는 심각한 잘못 믿을라면 제대로 믿고 목자 역할 하시길 다른 법 모르겠지만 성경 정확히 기재 되어있는데 그 들 위해 기도 아닌 축복 했다니 참	FALSE
죄 길 가고 있는 사람 축복 한다 그건 사랑 아닙니다	FALSE
목사 천주교 신부 간 좌파 들 많아서 걱정 태산 성경 조금 공부 하면 얼마나 큰 죄인 알텐데 축복 해 불쌍한 영혼 들 설득 해서 돌이키게 해야지 성소수자 들 후천 적임 어휴 진짜	FALSE
싫어 성소수자	FALSE
성소수자 바른길 이끌기 위해 전도 했다면 하나님 기뻐하실 일 성소수자 축복 했다는건 죄 지 지 한다는 뜻 하나님 대적 하는 일	TRUE
한국 기독교 협의 회 교회 대표 하지 않는데요 모르는 사람 들 눈탱 치 마시죠	FALSE
하나님 말씀 반대 행 하는게 무슨 목사 ㅋㅋ 하나님 대적 하 는걸 가지 인권 혁신 평등 지껄이는게 웃긴데 ㅋㅋ 그건 죽음 길	FALSE
성소수자 욕 하는게 아니다 목사 목사 추구 해야 할 것 들 있다 목사 보고 성소수자 미워하라는 게 아니다 하지만 거기 가서 축복기도 를 집례 하는것은 맞지 않다	TRUE
ncck 깨어있는 크리스찬 들 안다 배 교의 집단 회개 하기를	FALSE
기록 된 바 같이 하나님 이름 너희 때문 이방인 중 모독 받는 도 ㅡ 로마서 ㅡ	FALSE
하나님 젤 싫어하는거 중 하나 교회 분탕 없을리 가있나 마귀 자식 들	FALSE
목사 님 그러면 안되죠 교회 동성애 대해 단호 할수밖에 없습니다 좌파 좌파 믿음 이 믿음 둘중에하나 선택 해야죠 가짜 사랑 타령 하 마세요	FALSE
죄 되는지 아닌지는 차치하고 그 감리교 교리 위반 했다 에씨씨케 간섭 말라 성소수자 아니라 동성애자 단어 똑바로 사용 하자 성소수자 그러면 약자 같자나	FALSE
창조 질서 흐트리 영혼 축복 하는게 죄 아니라구요 ㅠ 성경 보고 이야기 하세요 ㅡㅡㅡ 제발 우리나라 교회 지도자 분들 정신차려주세요 마지막 기회 입니다 힘든시기 믿음 지키는 성도 들 곳곳 있습니다 지금 우리나라 한국 교회 대 신 회계 하 눈물 흘리고 부르 짓고있습니다	FALSE
ncck 가 언제 개신교 대표 했는데	FALSE
성소수자 아니고 변태 동성애자 입니다	FALSE
종교 끼리 해결 해라 글 성서 신 동성애 금 했다며 그러면 그게 답 거지 아니면 새로운 종교 만들어서 교주 하던가 신 되던가 ㅉㅉ	FALSE
혐오 ncck 지 들이 하나님 혐오 하는 것	FALSE
말씀 너 네 식 인권 들어있더냐	FALSE
감리교 옛 부터 이 단 짓 하는 교단 아니 땐 굴둑 연기 날까 하는 짓 꺼리 보면 역시 ㅉㅉ	FALSE
ncck 일 줄 알았다	TRUE
NCCK 인권 센터 흠 인권 중요하지 그런데 그 앞선 것 무엇 깊이 생각 해 보시오	TRUE
종교재판 혐오 교회 정체 성 아닌가	FALSE
좌파 들 원하는 세상 입니다 낙태죄 없애야 한다고 합니다 물론 범죄 등 임신 하면 낙태 되어야 합니다 그러나 좌파 들 성소수자 들 편 서고 낙태죄 없애야 한다고 합니다 이 것 우리나라 도저히 받아들일수도 없을뿐더러 상식 맞지안습니다 이 것 공산 화로 가는 지름길 이기 때문 좌파 들고 일어난다는것을 알 야합니다 여러분 공 산화 무슨 관계 고 반문 하시겠지만 나라 흉 흉해야 민심 공산 화로 간 다는것을 외 모릅니까 그리고 공 산화 되면 이런 사람 들 전부 아오지 탄광 내지 사살 합니다	TRUE
뭔 개 소리	FALSE
멀 좀 알 이야기 하세요 개 소리 멈	FALSE
